,SSINENG,YUANTA,SKITERNX,KOSEF_TIPS,SOL_AI,FCX,PLTR,QQQM,VRT
2023-10-26,18590.0,2400.0,115.39867442202502,102942.5703125,69.91437256321153,44360.76292953491,20784.002748146057,189018.90518310547,47224.443593139644
2023-10-27,19390.0,2395.0,115.39867442202502,103337.703125,69.2106329379769,44172.20149650574,20422.11008644104,189546.2506614685,49186.397106552125
2023-10-30,19240.0,2385.0,115.39867442202502,103171.84375,69.02705860281361,44520.20328941345,19845.895633106233,191064.2265258789,51539.291246185305
2023-10-31,18300.0,2365.0,115.39867442202502,103303.5546875,65.41660331467088,44181.78460056305,19995.244257688522,191949.02618270874,52874.1647587204
2023-11-01,18550.0,2385.0,115.39867442202502,103327.9453125,66.48749761135453,44283.092759323124,20245.54490352631,196261.6513092041,54403.70021720886
2023-11-02,19740.0,2410.0,115.39867442202502,104020.6328125,71.53601386987476,45515.32756202698,24132.091777896883,197643.02924240113,53506.59592647553
2023-11-03,19780.0,2430.0,115.39867442202502,104352.34375,71.81139337598698,44987.158651885984,24973.33479309082,196900.98956359862,53281.125950775146
2023-11-06,20900.0,2480.0,115.39867442202502,104391.3671875,75.05468799155827,44443.49779029846,24063.80878829956,194039.83164581298,51417.32588500977
2023-11-07,20450.0,2460.0,115.39867442202502,104498.6875,75.69722216911948,43140.033674011225,24596.603001823423,197473.48407943724,52350.4734456253
2023-11-08,20250.0,2445.0,115.39867442202502,104884.0625,74.5345407048542,42623.76208740234,24221.52990016937,197877.26029907228,52312.04923095703
2023-11-09,19430.0,2490.0,115.39867442202502,105059.671875,75.2076746056909,42151.64099235535,23931.69089962006,196367.91324050905,52177.9079386139
2023-11-10,18910.0,2480.0,115.39867442202502,104957.234375,76.73752274365005,42709.60244510651,25765.53639993668,200687.5161630249,54606.0093939972
2023-11-13,18400.0,2535.0,115.39867442202502,104884.0625,74.10616858348689,42880.61936706543,26115.157486953736,202450.14329223635,55842.06419406891
2023-11-14,18990.0,2520.0,115.39867442202502,104908.453125,75.42185466525213,45240.87407241821,26495.076309623717,207355.65941955565,57722.43044670105
2023-11-15,19700.0,2540.0,115.39867442202502,105635.28125,76.67633529934392,45318.756771163935,25941.783992080687,203090.04807647705,56372.053524246214
2023-11-16,19670.0,2560.0,115.39867442202502,105737.7265625,77.93080993231327,44628.20832977295,25643.667593765258,202762.8002532959,55378.422352981564
2023-11-17,19400.0,2545.0,115.39867442202502,106025.5390625,77.93080993231327,45174.82021190644,26559.342603321074,202674.70414031984,55921.72746448517
2023-11-20,19700.0,2535.0,115.39867442202502,105942.609375,78.14498399075204,45822.66064361572,27560.18339706421,204376.00056884767,57339.38368637085
2023-11-21,19780.0,2530.0,115.39867442202502,106127.9765625,78.35917605255813,46183.60262260437,25528.931016311642,202857.01908782957,54777.2860697937
2023-11-22,19550.0,2530.0,115.39867442202502,106010.8984375,79.24649001295604,46429.1386340332,25598.182094306943,205388.31355682373,56385.827552947994
2023-11-23,19260.0,2535.0,115.39867442202502,106127.9765625,77.22708230932346,46580.91591796875,25076.73699645996,206043.64615722655,55553.55458312988
2023-11-24,19490.0,2560.0,115.39867442202502,105937.7265625,77.62483670404796,46580.91591796875,25076.73699645996,206043.64615722655,55553.55458312988
2023-11-27,19290.0,2585.0,115.39867442202502,105966.9921875,78.84872361598667,46202.81431919098,24886.616300487516,205562.1373260498,55310.131960296625
2023-11-28,19130.0,2605.0,115.39867442202502,106220.65625,79.91962391379275,46615.67131069183,25499.02291557312,204423.3147088623,54473.01117847443
2023-11-29,19100.0,2585.0,115.39867442202502,106596.2734375,80.01141708249682,46518.140121383665,25647.96179725647,204117.306177063,54483.701567764285
2023-11-30,19860.0,2585.0,115.39867442202502,106376.7578125,81.81665072769061,46605.05834712982,25863.496515846255,203105.41856002808,56127.311743164064
2023-12-01,19470.0,2570.0,115.39867442202502,106376.7578125,81.57187094485388,49591.572682571415,26461.472097587586,206162.73708343506,58727.217794609074
2023-12-04,19320.0,2710.0,115.39867442202502,106537.734375,80.2867905874866,47494.440405120855,24001.511502399444,204075.58151641846,58967.34273113251
2023-12-05,18880.0,2725.0,115.39867442202502,106542.609375,77.77782931930301,46430.34246162415,23999.899999427795,205719.16613342287,59011.11211894989
2023-12-06,19230.0,2685.0,115.39867442202502,106620.6640625,79.61365068552746,46078.8109720993,22492.20279806137,204736.0099293518,57785.83201225281
2023-12-07,18980.0,2685.0,115.39867442202502,106518.21875,79.12409712097646,46662.31565784454,22821.14849000931,209631.9673300171,59618.84402057648
2023-12-08,19370.0,2680.0,115.39867442202502,106654.8125,80.47037092377231,48275.342287979125,23227.34529834747,207634.37164321897,61441.23548641204
2023-12-11,19700.0,2660.0,115.39867442202502,106674.3203125,80.50096464592538,48260.875854949954,23392.073202590946,210895.13956970218,62520.16610183717
2023-12-12,20500.0,2660.0,115.39867442202502,106771.8828125,81.23529799331311,47592.1252822876,22990.625,212193.79844665527,64753.2602930069
2023-12-13,20550.0,2650.0,115.39867442202502,106986.5234375,81.63305838916003,50071.29486328125,23584.11230758667,215814.77297973633,63088.66030517578
2023-12-14,20500.0,2640.0,115.39867442202502,107645.0703125,83.13231880608853,52662.25102668762,23602.161913375854,211756.06510330198,61053.429061775205
2023-12-15,20600.0,2605.0,115.39867442202502,107698.7265625,81.44948405399674,52064.87527587891,23585.7449887085,212566.9480859375,61677.66283874512
2023-12-18,20500.0,2565.0,115.39867442202502,107791.40625,82.12261795483346,51945.151979560855,23149.719398002628,214423.437568512,61849.62441268921
2023-12-19,20350.0,2550.0,115.39867442202502,107723.1171875,82.06141850828247,53409.2239862442,23477.703497886658,217174.0648651123,64193.499853134155
2023-12-20,20700.0,2575.0,115.39867442202502,108010.921875,82.36739173654777,51996.217316589355,22411.545000000002,212545.46134643556,61212.88134010315
2023-12-21,20400.0,2575.0,115.39867442202502,107947.5078125,82.36739173654777,53344.58199142456,22951.78399909973,215959.17814453124,63207.186288299556
2023-12-22,20300.0,2585.0,115.39867442202502,107703.6015625,82.18381140026206,53440.52152267456,22677.22120124817,215928.79905212403,63356.498813781734
2023-12-26,19980.0,2555.0,115.39867442202502,107776.7734375,81.7554452800172,53664.234882354736,22882.340394973755,215844.23063659668,63224.273451805115
2023-12-27,20300.0,2510.0,115.39867442202502,107893.8515625,83.53008520305791,54091.445447006234,22595.347711906434,216107.4649725342,63104.39622467042
2023-12-28,20400.0,2550.0,115.39867442202502,108230.4375,83.34649286452733,53660.73002548218,22625.181311893462,215194.76188430787,62902.403849411014
2023-12-29,20550.0,2530.0,115.39867442202502,107581.6484375,81.70346709283284,53203.28560134888,22165.954998493195,214673.0878918457,61828.26078083039
2024-01-02,20550.0,2530.0,115.39867442202502,107581.6484375,81.70346709283284,52992.51879333496,21562.621500778198,212617.02116516113,59186.26612991333
2024-01-03,20650.0,2490.0,115.39867442202502,107430.4296875,81.70346709283284,52269.44816818237,20999.059199142455,211073.77759552,59303.60778656005
2024-01-04,20550.0,2450.0,115.39867442202502,107445.0625,81.25537022039988,52709.65094814301,21293.8375,210882.052850647,59844.51415111542
2024-01-05,20500.0,2465.0,115.39867442202502,107152.375,80.986510925108,52741.72046791076,21023.606997756957,211996.3561276245,60752.416141433714
2024-01-08,20700.0,2435.0,115.39867442202502,107254.8125,80.83714334791021,53746.26882751464,21930.718700370788,216377.11777679442,63675.93588554382
2024-01-09,20750.0,2455.0,115.39867442202502,107347.5,80.95663506600428,53123.19203063965,21567.927996826173,216848.5203479004,64532.18088226319
2024-01-10,20500.0,2450.0,115.39867442202502,107352.3828125,80.12018132102494,52793.53408515931,22169.853008880615,219075.21885772707,64239.36686027527
2024-01-11,20300.0,2510.0,115.39867442202502,107454.8203125,80.77739748886317,52345.36861816406,21901.507600708006,218343.06864257812,65490.74007110595
2024-01-12,20050.0,2480.0,115.39867442202502,107537.75,79.79157616668604,52245.273743209844,22012.751900615694,218482.35453857423,64854.36346767426
2024-01-15,19860.0,2455.0,115.39867442202502,107601.1640625,78.50702554927372,50325.67558670044,22009.695914268494,221452.16409301758,66331.8147392273
2024-01-16,19900.0,2420.0,115.39867442202502,107469.453125,76.89386391836209,50325.67558670044,22009.695914268494,221452.16409301758,66331.8147392273
2024-01-17,20750.0,2395.0,115.39867442202502,107269.453125,76.59512876396647,49944.79734729767,22031.92887954712,222309.4613485718,66027.71468868255
2024-01-18,20100.0,2405.0,115.39867442202502,107225.546875,78.09918185876234,49701.418581581114,21955.171489315035,224662.3078843689,67933.45919265746
2024-01-19,20550.0,2420.0,115.39867442202502,107225.546875,78.09918185876234,50422.305209083555,22460.534319095612,228986.91195739745,71633.79625118256
2024-01-22,20000.0,2400.0,115.39867442202502,107401.15625,78.09918185876234,48734.40166759491,23553.20051050186,229216.27516937256,71325.24235630035
2024-01-23,19850.0,2430.0,115.39867442202502,107488.9609375,77.3471525799306,49465.07302734375,23114.06069824219,229460.4684765625,71378.52127929688
2024-01-24,19430.0,2415.0,115.39867442202502,107264.578125,77.68138174511404,51627.34168579101,22407.145,231359.516144104,70457.69170516968
2024-01-25,19060.0,2440.0,115.39867442202502,107401.15625,77.2914477190667,51196.73254394531,21990.55877685547,231322.2149658203,71018.80895996094
2024-01-26,19300.0,2430.0,115.39867442202502,107596.28125,75.75954492527266,51394.514099121094,21844.90850967407,229991.4648449707,71222.9047869873
2024-01-29,19480.0,2500.0,115.39867442202502,107352.3828125,74.64543131939172,52202.672676086426,22823.695203781128,232237.06349945068,73109.61787414551
2024-01-30,19200.0,2500.0,115.39867442202502,107532.8671875,74.78469620298529,51610.146102027895,22246.28789583206,229521.151729126,75082.19276794433
2024-01-31,19570.0,2490.0,115.39867442202502,107635.3046875,72.25009498790573,51478.82279586792,21478.541203689576,226021.52988891603,74980.22553977967
2024-02-01,19510.0,2690.0,115.39867442202502,107688.96875,70.38395210319305,51992.56541084289,21747.96729839325,228265.7629837036,78961.55240020751
2024-02-02,19740.0,2710.0,115.39867442202502,107762.140625,72.27795014977147,51504.092056655885,22498.7386051178,230419.86133728028,81025.20253524781
2024-02-05,19470.0,2745.0,115.39867442202502,107615.796875,70.35610240419491,50021.52091827393,22253.984686088563,231621.7757711792,81727.74889068604
2024-02-06,19600.0,2695.0,115.39867442202502,107488.9609375,71.91586035985469,51786.421291618346,29017.77321352005,230454.45373703,78218.23399345398
2024-02-07,19600.0,2765.0,115.39867442202502,107810.921875,70.3004030061986,50556.49045722961,31325.93250635147,232879.42666900632,80394.27371276855
2024-02-08,20050.0,2760.0,115.39867442202502,107679.2109375,74.19979243248045,49189.52542396545,32550.996003971097,233460.84897079467,81668.23963348388
2024-02-09,20400.0,2780.0,115.39867442202502,107381.6484375,75.26511863169495,48391.43236083984,32500.976881217954,236620.46974945065,84436.7488960266
2024-02-12,20400.0,2780.0,115.39867442202502,107381.6484375,75.26511863169495,48755.5145576477,33350.8174842453,235393.91948364256,81406.52276275634
2024-02-13,20400.0,2780.0,115.39867442202502,107381.6484375,75.26511863169495,47298.79545043946,31882.399103927615,231108.4610095215,82795.27630691529
2024-02-14,20650.0,2750.0,115.39867442202502,107123.109375,75.26511863169495,48255.021126480104,33630.16211299896,234926.7003781128,86491.19473297118
2024-02-15,21400.0,2770.0,115.39867442202502,107503.59375,74.67919261749739,49571.71705993652,33892.87419647216,235409.51033813474,83579.19777862549
2024-02-16,20900.0,2830.0,115.39867442202502,107527.984375,73.05457055546881,50365.656913757324,32626.42311294556,233460.255703125,83822.43498535156
2024-02-19,20700.0,2880.0,115.39867442202502,107557.2578125,72.09577540908172,49555.528138160706,31291.649489879608,232092.7802581787,82699.45792865753
2024-02-20,20700.0,2825.0,115.39867442202502,107523.109375,72.06914525769827,49555.528138160706,31291.649489879608,232092.7802581787,82699.45792865753
2024-02-21,20650.0,2815.0,115.39867442202502,107693.84375,71.40331834205676,50404.185797691345,30356.762694454195,230732.0605407715,77938.16610145569
2024-02-22,20400.0,2740.0,115.39867442202502,107898.7265625,72.81486785113694,49923.278636894225,31344.269102745056,236444.32566070557,83337.24530223847
2024-02-23,20000.0,2730.0,115.39867442202502,107947.5078125,71.80281240198295,50297.68793209076,30520.46778764725,235723.3236920166,83072.26258247376
2024-02-26,19720.0,2690.0,115.39867442202502,108103.609375,71.9359840534874,49176.48122360229,31355.060889244076,236012.818946228,87997.36037704466
2024-02-27,19450.0,2690.0,115.39867442202502,108108.484375,71.35005281564305,49344.5953060913,32645.996713829038,236564.30461853027,87944.26690979004
2024-02-28,19720.0,2705.0,115.39867442202502,108128.0,74.30631826166105,48562.32712875366,32625.608501930237,236202.89700256346,88058.79552062988
2024-02-29,19460.0,2685.0,115.39867442202502,108025.5625,73.80029314890746,49087.815263977056,33511.6450980568,238210.46702438354,90095.22457382202
2024-03-01,19590.0,2710.0,115.39867442202502,108215.8046875,74.00437526264241,49192.38835144043,33276.56440734863,241636.98893432616,93927.89384155274
2024-03-04,19590.0,2710.0,115.39867442202502,108215.8046875,74.00437526264241,49567.496253814694,32004.212818832395,240055.82551361082,95167.6828969574
2024-03-05,20450.0,2685.0,115.39867442202502,108386.53125,74.00437526264241,48203.54597957611,31822.302386226653,236711.46902282714,93315.22975975036
2024-03-06,19990.0,2640.0,115.39867442202502,108562.1484375,76.09619066077767,49434.719746513365,34897.17819644928,237791.92059402465,95759.74425262451
2024-03-07,20450.0,2645.0,115.39867442202502,108420.6875,75.30537934967681,51224.4649471283,35040.97678756714,239618.60274658204,95196.20703582764
2024-03-08,19580.0,2650.0,115.39867442202502,108601.171875,76.65740771766613,51081.556940917966,34354.05240783691,235260.88380249022,91257.16183776855
2024-03-11,19400.0,2630.0,115.39867442202502,108723.125,76.3767991892219,51547.89976234436,33273.14300069809,233206.02344055174,87689.77994995117
2024-03-12,20950.0,2655.0,115.39867442202502,108562.1484375,76.98904052706523,51403.54147979736,32377.255000076293,236196.63899871826,94527.84135177612
2024-03-13,24600.0,2725.0,115.39867442202502,108659.703125,76.8104655504462,55450.48410003662,32866.75,235087.37324279785,96181.95409385681
2024-03-14,23300.0,2730.0,115.39867442202502,108601.171875,75.48394932293434,55484.10927886963,32203.626402282716,235159.32915344238,97163.14297485352
2024-03-15,22900.0,2730.0,115.39867442202502,108445.078125,75.35640363063172,57619.622590637206,31226.431195735928,234302.2783340454,98303.10589408875
2024-03-18,23150.0,2700.0,115.39867442202502,108328.0,76.09619066077768,57634.948183021545,32006.159999999996,237284.17345779418,102614.02837005614
2024-03-19,23300.0,2705.0,115.39867442202502,108328.0,74.94824440652334,57642.603591766354,31851.062978973387,238700.7267498779,102868.07373199462
2024-03-20,23950.0,2690.0,115.39867442202502,108303.609375,76.22374135644185,59860.19176185608,32899.72099136352,241691.88409057618,103966.78339324951
2024-03-21,23500.0,2770.0,115.39867442202502,108581.65625,77.90739753046873,59399.69941459655,32378.473597393033,239724.4098432922,108285.0172541809
2024-03-22,23700.0,2775.0,115.39867442202502,108835.3203125,77.14209335648378,58637.69255035401,32356.225608367924,242855.8302624512,110118.48207412721
2024-03-25,22550.0,2745.0,115.39867442202502,108752.390625,77.24414191839357,59159.70063037872,32907.37140729904,242884.04094696042,109749.75288352965
2024-03-26,22400.0,2735.0,115.39867442202502,108757.2734375,78.72371597868548,58411.310302734375,33452.1591796875,242338.318359375,110828.6484375
2024-03-27,22450.0,2715.0,115.39867442202502,108932.8828125,80.15227076138405,60117.22954559326,33053.69610866546,244057.38058288573,108973.28312881468
2024-03-28,22150.0,2710.0,115.39867442202502,108986.546875,83.36653028001926,61493.58291114807,30971.69040807724,243086.64152023316,109651.73441207886
2024-03-29,24700.0,2690.0,115.39867442202502,108864.59375,84.79509006607935,62025.00160694122,30832.42582321167,244141.44905090332,108166.35013580322
2024-04-01,23850.0,2700.0,115.39867442202502,109006.0546875,86.27466412637126,62025.00160694122,30832.42582321167,244141.44905090332,108166.35013580322
2024-04-02,23400.0,2685.0,149.69719480887179,108879.2265625,87.24403540400655,63524.169162940976,30703.125472087857,242464.94743362424,108875.23061676025
2024-04-03,22800.0,2680.0,150.3858201577127,108830.4375,86.52976551769959,65000.84408569336,30610.951028823853,242496.58044433594,114804.58124542236
2024-04-04,23900.0,2655.0,182.88395860843326,108952.3984375,87.62668248763751,64359.550782623286,30277.63698345184,238488.6982911682,108405.18593086241
2024-04-05,23850.0,2655.0,183.23241962832864,108971.9140625,87.06547543747213,65013.52045417785,31055.235561676025,242334.38809570312,115138.43441619872
2024-04-08,22600.0,2630.0,153.49707926392156,108864.59375,84.28488728342273,65740.17227783204,31123.600000000002,242539.10967407227,113584.96833496094
2024-04-09,22900.0,2650.0,141.05204283908603,108898.734375,83.74917736365019,67529.15490875243,30902.987276458738,243683.0319946289,110543.51225280762
2024-04-10,23000.0,2630.0,136.68370918850695,108376.78125,84.90123995037726,66744.46797885894,30245.701102924348,240555.07181854246,114070.89930915833
2024-04-11,23000.0,2630.0,136.68370918850695,108376.78125,84.90123995037726,67254.94064517975,31158.099808158877,247179.0465426636,117487.47076034546
2024-04-12,22800.0,2640.0,136.68370918850695,108845.078125,84.90123995037726,66274.5989225769,31165.355904884338,245068.00428405762,115036.47107421875
2024-04-15,21600.0,2625.0,139.03712879361598,108776.7890625,84.82610457957458,67444.76840938568,30301.496472187046,242590.4147822571,111336.27416015626
2024-04-16,21600.0,2630.0,149.45020458060526,108625.5625,81.49517518468289,67117.73400878906,30498.968430175784,244408.3112109375,114514.0927734375
2024-04-17,21550.0,2615.0,148.4427475578702,108654.8359375,81.24472722340246,67284.33020141601,29533.102059860234,240066.78759887698,113190.01918762208
2024-04-18,22300.0,2670.0,149.78871014024423,108937.7578125,82.77244701577192,67134.46332260132,29020.363447380067,236591.48293304443,110980.50283615114
2024-04-19,21200.0,2675.0,159.52477480795554,109088.984375,80.39320611988613,66557.87144561768,28181.457454681396,232219.69968994142,103007.66047546387
2024-04-22,20800.0,2705.0,169.26889913184877,108952.3984375,77.71343356497513,65916.64191345214,28977.18385116577,235432.86658325195,104851.80145812988
2024-04-23,21000.0,2720.0,167.92293654947477,109059.7109375,76.98714135419176,64503.70213764191,29847.4019581604,238471.86002746582,108921.76385429382
2024-04-24,21400.0,2720.0,152.81108120844934,108981.6640625,80.31807566117621,64397.377580795284,29575.277609024044,237643.87131225585,115557.26221115112
2024-04-25,21050.0,2740.0,141.05204283908606,108698.734375,78.86548632751669,65945.89043449401,29739.65934585571,236506.36244384764,123455.1104447937
2024-04-26,21100.0,2725.0,139.70608025671206,108503.609375,79.41646594782233,67672.20002326964,30967.252629470822,241081.26214752195,128234.27528762816
2024-04-29,21800.0,2780.0,139.70608025671206,108732.8828125,80.40967636689852,70346.59181137085,31444.90039491653,242442.4559196472,130243.88346443175
2024-04-30,21550.0,2780.0,134.2658123339429,109108.4921875,79.38135430879922,67253.6789794922,30360.78145111084,238629.49266357423,128194.85173461915
2024-05-01,21500.0,2765.0,126.5593467597909,109108.4921875,79.2060681166516,67457.92982540131,30679.335163974763,237811.6201271057,122463.57299461366
2024-05-02,21500.0,2765.0,126.5593467597909,109108.4921875,79.2060681166516,65381.09947113038,31015.04345066071,238820.74600265504,126450.37983428956
2024-05-03,21550.0,2745.0,126.5593467597909,109176.7890625,79.2060681166516,67012.27697448731,31799.7230960083,241459.67830810547,126457.02600097656
2024-05-06,21850.0,2735.0,122.09531541765759,109406.0625,79.88429397894767,67519.36551948547,34255.59885597229,243383.4057507324,131824.9927882385
2024-05-07,21850.0,2735.0,122.09531541765759,109406.0625,79.88429397894767,68081.08735485077,29092.22948141098,243498.03942260743,128700.42548332215
2024-05-08,22150.0,2800.0,122.09531541765759,109498.75,79.88429397894767,66186.62980670929,29309.741273975374,243350.22080841064,132456.59686889648
2024-05-09,21850.0,2740.0,115.46419976943407,109474.3515625,79.06073976371188,68182.60926933288,28956.30276397705,245733.79300689697,133814.42891830445
2024-05-10,21300.0,2790.0,116.07293131608863,109528.0078125,76.88075754321686,68764.33099697113,28176.062521762848,245948.29992660522,130156.60166915893
2024-05-13,21350.0,2790.0,115.32622061885907,109503.6171875,76.34786952159368,69371.23377639771,28644.036130542758,246568.42832656862,129351.22563606263
2024-05-14,22500.0,2770.0,149.8291246832387,109484.109375,76.68697533694184,71335.62296779633,29346.429531002042,248293.07346923827,134798.27037132264
2024-05-15,22650.0,2805.0,139.4804567864792,109957.2890625,75.65810499459579,71058.69006786347,29474.450603771213,250561.4385574341,141913.3348060608
2024-05-16,22650.0,2805.0,139.4804567864792,109957.2890625,75.65810499459579,68216.99900894165,29122.496986866,247319.48507461548,130540.00744819643
2024-05-17,22800.0,2805.0,139.4804567864792,109928.015625,75.65810499459579,71599.33687213897,29481.101110095977,248992.10286071777,130830.71273757934
2024-05-20,22200.0,2810.0,142.52074340021645,109747.53125,76.23235875382856,72493.67784118652,29316.72113800049,250936.32879638672,134338.70233154297
2024-05-21,22100.0,2815.0,142.82769541410337,109835.3359375,76.37592336517199,72179.23104118348,28961.58928791046,252830.45552703858,134827.2579772949
2024-05-22,21200.0,2780.0,185.46479181925505,109884.109375,77.06981430052427,68014.39278808593,28841.161303939818,252544.26286560055,136069.48840942382
2024-05-23,22700.0,2760.0,186.37833947963284,109952.40625,76.68697533694184,67975.56614067078,28228.512664527894,251443.59352539064,137579.94513153078
2024-05-24,22600.0,2740.0,172.6751245739662,109810.9453125,74.9881414944674,68747.12034622193,28763.11051334381,255078.051612854,144982.72953964234
2024-05-27,23200.0,2730.0,168.71398191856812,109913.3828125,76.90232225395695,70954.54669246674,28578.531464195254,253899.0080406189,142410.85792121888
2024-05-28,22800.0,2725.0,169.02093393245508,109918.265625,79.46253439221015,70954.54669246674,28578.531464195254,253899.0080406189,142410.85792121888
2024-05-29,23050.0,2705.0,173.8883158669479,109664.6015625,79.15148710658114,70198.30712223053,28584.56652902603,253532.40399490355,140533.99399276733
2024-05-30,22200.0,2690.0,160.79900498905508,109606.0546875,77.88334241199607,69586.38350070953,29662.970475120543,250793.07826690673,139267.66536140442
2024-05-31,21300.0,2735.0,160.18510096128122,109645.0859375,77.62014062453315,71191.3118038559,30036.122822799683,254561.00866882325,135526.8950440979
2024-06-03,21300.0,2740.0,155.3177190267884,109757.28125,76.01701183681345,69776.94019729615,29334.400780105592,253655.12636154177,131905.6192023468
2024-06-04,20750.0,2715.0,155.01076701290148,110088.9921875,75.34704833668506,66641.81634368897,30408.716524887084,254317.19864013672,126392.98852020263
2024-06-05,20550.0,2715.0,143.43429106059426,110235.3359375,76.20843131860467,67534.81167030334,31514.43554336548,258794.28738952635,132914.44277648925
2024-06-06,20700.0,2735.0,147.31302107879722,110449.96875,76.7771543148186,68195.2850692749,32484.05675010681,257409.4727256775,119856.94914093018
2024-06-07,20700.0,2735.0,147.31302107879722,110449.96875,76.7771543148186,65605.25977775574,31850.317070274356,257355.1794232178,119502.4364126587
2024-06-10,21050.0,2740.0,147.31302107879722,109786.5546875,76.7771543148186,67031.89798004151,31820.171145458222,260132.4110952759,125285.96175933839
2024-06-11,20750.0,2720.0,140.15669263192828,109415.8125,75.68710190540853,66147.07815261841,32810.68402479172,261927.5766192627,122541.45851417542
2024-06-12,21000.0,2740.0,138.06704472544254,109376.7890625,77.77241027625354,66069.66151729584,32755.298330802918,265757.4163218689,123942.17579589844
2024-06-13,20850.0,2710.0,141.3446431541085,109684.1171875,79.24159742689703,64355.91983341217,32022.080329933164,266873.76871536253,130826.67229118347
2024-06-14,20400.0,2720.0,134.18831470723958,109781.671875,77.48804877814656,64650.46998168946,32502.086779174806,268803.29285766603,125829.52136535644
2024-06-17,20200.0,2740.0,129.12163416685635,109688.984375,77.60653273569115,63579.149101257324,34540.11063194275,272406.0418548584,123346.09303665161
2024-06-18,20600.0,2730.0,130.31674101748348,109323.1328125,78.5780965465869,64175.284421081546,35654.32117858887,272562.9473706055,131357.38995117188
2024-06-19,20500.0,2750.0,138.96158578130118,109303.6171875,78.50700617206016,66590.93615158081,35384.75206066132,271132.50024261477,124991.18262542726
2024-06-20,20600.0,2860.0,136.5785284084938,109615.8203125,77.65393095967872,66590.93615158081,35384.75206066132,271132.50024261477,124991.18262542726
2024-06-21,20450.0,2880.0,135.38342155786668,109630.453125,76.7771543148186,67043.7857875061,33093.973011817936,271078.9128179932,125513.40409126283
2024-06-24,20200.0,2905.0,126.73857679404901,109620.6953125,75.59231938034262,68202.16662563324,33562.34698802948,268289.34903045656,123552.4652357483
2024-06-25,20100.0,2960.0,123.75438783170465,109645.0859375,74.69184594397362,67427.58893539429,34068.64885917664,270950.3458886719,126944.53898895264
2024-06-26,20050.0,2890.0,122.55928098107753,109449.9609375,75.71079869691745,66945.18366661073,33466.46552972794,271832.6236473084,120555.05984497072
2024-06-27,19940.0,2840.0,125.84403573819041,109347.5234375,75.09468675865541,65252.85891906738,34948.86624847412,271939.2452050781,120124.40133911133
2024-06-28,19840.0,2895.0,125.24290414865342,109576.796875,76.91933042290236,65194.789885139464,34868.01139497757,268659.8326744079,118900.2834159851
2024-07-01,20100.0,2895.0,117.2492852735008,109288.9921875,75.92406982049769,65244.19515609741,35792.03883934021,271589.3472747803,119581.5964050293
2024-07-02,19720.0,2890.0,109.14116514319826,109191.421875,74.83402205205735,65817.02836856841,35814.58639421463,275128.3671600342,121742.3312637329
2024-07-03,19810.0,2900.0,114.6873196895217,109313.375,74.64445236095578,68354.4482439041,35798.37302827835,277067.24547882075,129082.0891090393
2024-07-04,20100.0,2960.0,112.71932936663276,109357.2734375,75.80559050392286,69278.52350143432,37573.85946834564,278981.0958465576,126360.00137550353
2024-07-05,20150.0,2950.0,118.20823328538121,109542.640625,76.01885698653335,69278.52350143432,37573.85946834564,278981.0958465576,126360.00137550353
2024-07-08,20150.0,2960.0,119.87565781350169,109571.9140625,75.99516019502443,68896.60680999755,38301.62205493927,280257.5928337097,127380.70983947754
2024-07-09,20450.0,2960.0,118.1438263293594,109854.8515625,76.94302721441127,68484.60732891083,37891.051255645754,280596.795827179,128035.04958709718
2024-07-10,20650.0,2960.0,138.66101998653266,109820.6953125,76.54018639972946,69551.13124855042,39316.79650554657,283547.9678567505,129887.4136720276
2024-07-11,20350.0,3055.0,142.23918420996716,109571.9140625,76.63496892479539,68812.2992860794,37890.29316329956,274782.0882064819,127011.21037902831
2024-07-12,20050.0,3050.0,136.87193787481544,110015.8203125,75.0709899671465,68707.43654708863,38593.44258041382,277268.33911743166,123010.37458190919
2024-07-15,19960.0,3050.0,131.50469153966372,110030.453125,74.54966983588986,68151.02423549652,39649.75000551224,279621.54704177857,121276.20899002075
2024-07-16,20000.0,3080.0,125.5434699434219,110284.1171875,75.35535146525348,67776.8016450882,39707.66340566635,280112.21983932494,123982.19739028931
2024-07-17,19840.0,3045.0,123.75438783170468,110279.234375,71.37431369660452,65443.96547336578,38960.81325201034,271079.0110343933,112652.68634887694
2024-07-18,19510.0,2990.0,119.87565781350169,110303.625,70.40274988570876,62108.023555183405,39633.46315536499,270344.90371246333,113994.04194755554
2024-07-19,19300.0,2970.0,121.36417413045044,110215.8203125,70.2368769861161,62325.01297088623,39705.90809400559,269014.1015742493,118254.11093475342
2024-07-22,18850.0,2930.0,111.70313072717737,110206.0703125,67.58285026002687,62448.303829612734,39522.685328598025,272930.65468643187,121724.1524697876
2024-07-23,19140.0,2940.0,114.15059505600655,110274.3671875,66.91934473874701,61314.27867164612,39924.32105991364,271380.5986080933,125822.73837554932
2024-07-24,18850.0,2960.0,111.58862947202746,110274.3671875,67.0615254878005,59562.48715896607,36692.040526199344,260488.52194519044,108163.53694152832
2024-07-25,18210.0,2915.0,108.72609809327989,110415.828125,63.79138682344924,60085.256184997554,36764.577941379546,257743.14582321167,105348.8391606903
2024-07-26,18320.0,2975.0,105.74190913093553,110518.265625,63.838780406467066,60831.150445442196,37592.93022209167,260956.34184921262,106425.8783164978
